2885,揉,12,"矛
木
扎
マ",ジュウ,"も.む
も.める","M12.25,37.26c2.1,0.2,1.28,0.45,3.53,0.2c5.55-0.61,15.64-2.03,24.88-2.98
M27.27,14.5c0.48,0.92,1.76,2.49,1.76,5.52c0,15.23,0.24,52.96,0.24,64.4c0,14.25-6.32,3.53-7.77,2
M11.5,65.31c1.03,1.22,2.67,1.94,4.95,0.81c1.34-0.67,16.55-11.87,23.3-17.06
M50.49,15.73c1.05,0.4,2.11,0.49,3.12,0.31c2-0.36,26.27-4.08,28.39-4.45c2.12-0.36,2.84,1.53,1.58,2.71c-2.17,2.04-15.36,10.23-16.7,11.68
M59.17,22.26c2.23,0.87,7.5,4.21,8.55,6.48
M47.73,33.71c0.59,0.23,2.36,0.41,4.23,0.11c13.03-2.07,26.21-4.09,34.93-4.36c6.61-0.21,2.36,4.79-1.97,8.45
M69.02,33.15c0,8.71-0.03,13.87-0.03,19.3c0,6.55-4.52,1.72-6.29-0.33
M64.24,31.73c0.06,0.54,0.2,1.44-0.12,2.19c-2.5,5.81-7.97,13.92-20.49,20.93
M41.53,69.04c1.37,0.56,2.92,0.74,4.49,0.56c8.01-0.92,31.54-3.12,43.65-4.21c1.56-0.14,2.54,0.1,4.1,0.49
M65.92,59.33c0.7,0.99,1.23,2.19,1.23,3.2c0,10.35,0,30.3-0.18,36.46
M65.92,67.19C61.87,76.5,49.51,88.6,38.5,92.56
M67.85,67.95c3.53,3.09,20.11,18.61,23.94,21.65c1.3,1.03,2.41,1.47,3.71,1.77","masować
trzeć
przecierać
szampon
energicznie debatować
być w kłopocie
martwić się
pociąg",,false,
2886,揶,12,"耳
邦
扎",ヤ,からか.う,"M12,37.92c2.08,0.25,1.27,0.55,3.5,0.25c5.5-0.75,15.5-2.5,24.67-3.67
M27.77,14c0.48,0.92,1.76,2.49,1.76,5.52c0,15.23,0.24,55.96,0.24,67.4c0,14.25-6.32,3.53-7.77,2
M12.5,65.53c0.85,1.03,2.2,1.63,4.08,0.68c1.1-0.56,18.73-12.35,23.42-15.04
M40.96,19.69c0.65,0.34,1.83,0.38,2.49,0.34c5.15-0.32,15.38-2.02,23.01-2.61c1.08-0.08,1.73,0.16,2.27,0.33
M46.73,21.92c0.21,1.17,0.85,2.3,0.85,3.67c0,1.37-0.1,44.32-0.1,49.25
M48.8,37.67c3.7-0.34,10.2-1.1,13.09-1.27
M48.59,53.97c3.66-0.16,10.16-1.43,13.49-1.49
M39.1,78.07c0.61,0.36,1.72,0.45,2.24,0.19c2.06-1.04,17.72-9.34,20.88-11.01
M61.47,19.38c0.66,1.24,0.73,1.45,0.73,2.82s0.1,61.36,0.1,72.6
M73.6,17.36c0.62,0.08,2.2,0.48,3.01,0.43c5.14-0.29,10.39-1.77,15.51-2.88c2.37-0.51,4.44,0.99,3.45,3.29c-0.99,2.31-8.4,18.52-10.13,21.81
M85.08,40.51c16.1,11.86,13.45,42.31,2.89,34.81
M77.81,19.18c0.16,0.99,0,71.38-0.16,77.56","grać z
bawić się z
drażnić się z
dokuczać (komuś)",,false,
2887,揄,12,"刈
月
个
扎","ヨウ
ユウ
ユ",,"M12,36.92c2.08,0.25,1.27,0.55,3.5,0.25c5.5-0.75,13.5-2,22.67-3.17
M25.77,12.5c0.48,0.92,1.76,2.49,1.76,5.52c0,15.23,0.24,58.96,0.24,70.4c0,14.25-6.32,3.53-7.77,2
M11,67.16c0.77,0.91,1.99,1.44,3.68,0.6c1-0.49,17.88-10.22,22.1-12.6
M64.7,12.25c0.08,0.81,0.31,2.16-0.16,3.26c-1.37,3.25-14.62,23.29-28.04,31.24
M63.55,18.11c4.48,4.58,23.76,19.56,28.7,22.91c1.67,1.14,3.83,1.63,5.5,1.95
M52.78,41.56c0.55,0.19,1.54,0.21,2.09,0.19c3.66-0.11,18.63-2.74,22.04-2.36c0.9,0.1,1.46,0.09,1.91,0.19
M43.52,51.96c0.58,0.95,0.96,1.9,1.16,2.85c0.19,0.95,0.27,38.07,0.19,40.21
M45.83,53.8c1.29-0.14,13.12-2.42,14.08-2.58c1.72-0.27,2.87,1.76,2.65,2.58c-0.21,0.78-0.32,23.75-0.32,34.73c0,9.72-3.82,2.94-4.9,1.72
M50.6,61.34c2.15,0.94,5.54,3.87,6.08,5.34
M50.46,73.74c2.1,1.16,5.41,4.75,5.94,6.55
M78.16,49.87c0.31,1.01,1.18,2.23,0.71,3.61c-1.42,4.21-5.17,12.18-9.46,17.21c-1.17,1.38-0.02,2.26,0.31,2.54c5.2,4.61,7.78,9.81,10.39,19.77
M90.98,49.97c0.31,1.01,1.18,2.73,0.71,4.11c-1.42,4.21-4.76,10.35-9.05,15.38c-1.17,1.38-0.01,2.26,0.31,2.54c5.2,4.61,10.3,11.81,12.8,21.77","grać z
bawić się z
drażnić się z
dokuczać (komuś)
szarpnięcie
pociągnięcie",,false,
2888,撒,15,"｜
月
夂
扎
攵
廾
二","サン
サツ",ま.く,"M12.75,37.75c1.93,0.23,3.79,0.22,5.76-0.1c4.74-0.78,7.87-1.65,14.36-3.06c1.1-0.24,2.38-0.47,3.55-0.26
M25.77,13.08c1.14,1.14,1.26,3.04,1.26,5.02c0,14.56-0.01,66.69-0.01,71.65c0,14.25-6.07,3.53-7.52,2
M12,66.48c1.75,0.65,2.88,0.52,4.19-0.46C17.73,64.87,28.94,55.48,35.5,50
M39.26,28.77c2.14,0.32,4.26,0.24,6.37-0.23c3.78-0.64,9.41-1.75,13.12-2.29c2.12-0.35,4.23-0.45,6.36-0.17
M43.44,14.8c1.07,1.07,1.33,2.34,1.4,3.45c0.78,11.5,1.37,21.85,1.6,25.01
M58.64,13.25c0.98,1.38,0.89,2.6,0.71,4.26C58.25,28.12,58,31.25,56.87,41.26
M36,44.29c2.53,0.56,5.03,0.36,7.61-0.1c5.26-0.94,11.26-1.81,15.75-2.6c2.26-0.4,4.47-0.5,6.71,0
M42.31,53.31c0.88,0.88,0.95,1.57,0.95,2.74c0,3.9-0.01,22.45-0.01,32.96c0,3.52,0,6.13,0,7
M43.71,54.88c4.82-0.96,9.14-2.05,13.53-3.08c2.28-0.53,4.27-0.5,4.27,2.58c0,0.86,0,25.28,0,36.99c0,7.77-4.58,2.12-5.05,1.4
M44.21,65.02c4.76-0.87,12.05-2.17,16.23-2.6
M44.31,75.69c3.72-0.43,11.85-1.99,16.15-2.27
M77.35,15.43c0.03,0.74-0.03,1.97-0.3,2.98c-2.17,8.09-4.42,14.84-9.77,27.86
M74.33,38.08c1.42,0.14,2.82,0.04,4.2-0.3c3.5-0.62,9.41-2.37,13.34-2.9c1.24-0.22,2.49-0.27,3.74-0.16
M84.25,40.16c0.79,0.79,1.03,1.97,0.88,3.55c-1.75,18.04-5.75,36.16-16.39,48.52
M70.41,54.57C71.95,55,81.12,73,88.45,84.66c2.18,3.47,4.5,6.73,7.55,9.41","rozrzucać
rozpraszać
zraszać
spryskiwać",,false,
2889,撥,15,"二
儿
扎
癶","ハツ
バチ","は.ねる
おさ.める","M10.5,38.42c2.08,0.25,1.27,0.55,3.5,0.25c5.5-0.75,14.5-2,23.67-3.17
M25.27,14c0.48,0.92,1.76,2.49,1.76,5.52c0,15.23,0.24,54.96,0.24,66.4c0,14.25-6.32,3.53-7.77,2
M10.5,66.22c1.25,0.78,2.11,1.06,3.9-0.14c1.06-0.71,17.36-14.26,21.85-17.67
M44.51,17.15c0.97,0.6,1.34,0.49,2.9,0.2c4.07-0.75,8.1-1.42,12.44-2.38c2.58-0.57,3.45,0.74,2.27,3.77C57.28,31.17,49.65,42.68,37.5,51.75
M41.84,26.98c2.93,1.19,7.57,4.9,8.3,6.75
M81.58,14.14c0.02,0.22,0.14,0.6-0.04,0.88c-1.22,1.86-3.65,5.91-7.9,8.4
M63.48,17.71c3,1.84,21.26,21.75,28.3,26.21c1.7,1.08,2.91,1.88,4.47,2.26
M90.69,23.2c0.03,0.22,0.11,0.58-0.05,0.87c-1.21,2.19-3.88,5.19-9.03,8.29
M47.87,46.49c0.58,0.88,1.12,1.14,1.86,0.98c0.74-0.16,7.61-2.28,9.09-2.77c1.48-0.49,1.89,1.17,1.44,2.47c-0.44,1.3-3.44,10.02-3.61,11.92
M45,60.75c1.75,0,9-1.5,10.25-1.5s2.5-0.5,3.5-0.5
M44.18,59.22c0.44,0.65,0.37,2.42,0.09,3.45c-0.33,1.18-3.29,9.31-3.44,9.96c-0.15,0.65,0.06,2.72,1.18,1.95c0.85-0.58,9.27-1.94,11.63-2.43c2.36-0.49,2.88,0.61,2.84,2.94c-0.09,6.12-2.57,14.58-6.24,19.67c-3.25,4.5-5,1.75-6.24-1.29
M68.3,44.8c0.36,0.86,0.49,1.54,0.47,2.15c-0.15,6.31-1.41,13.42-5.39,16.23
M69.17,45.92c1.35,0.18,8.4-1.72,9.31-2.09c1.35-0.55,2.03,1.18,1.89,2.4c-0.27,2.4-0.31,6.46-0.31,8.85c0,3.92,2.08,5.72,6.53,5.72c4.32,0,5.75-1.8,5.75-5.7
M66.07,69.47c1.12,0.27,1.26,0.68,3.51,0.27c2.25-0.41,14.36-2.67,15.91-3.08c1.54-0.41,2.95,1.68,2.1,3.01C78.75,83.5,70.5,91.75,57.84,99.42
M65.11,75.06c2.82,0.54,16.61,15.12,26.44,21.1c1.53,0.93,2.65,1.55,4.07,1.86","kostka do gry (na gitarze)
odświeżyć
eliminować
usuwać
wykluczać
odrzucać",,false,
2890,擽,18,"白
木
冫
扎","リャク
ラク
レキ
フキ","くすぐ.る
う.つ","M10.5,41.92c2.08,0.25,1.27,0.55,3.5,0.25c5.5-0.75,15.5-2.5,24.67-3.67
M26.27,16c0.48,0.92,1.76,2.49,1.76,5.52c0,15.23,0.24,54.46,0.24,65.9c0,14.25-6.32,3.53-7.77,2
M10.5,67.99c0.79,1.06,2.05,1.68,3.79,0.7c1.03-0.58,17.61-13.01,21.96-15.78
M69.03,10.75c0.15,0.43,0.17,0.97,0.13,1.35c-0.21,2.24-1.99,7.59-3.6,10.59
M60.58,23.06c0.39,0.69,0.92,2.01,0.92,2.9c0,0.89-0.09,22.55,0.02,26.96
M61.27,24.14c1.51-0.11,11.01-1.91,12.38-2.04c1.14-0.11,1.88,0.75,1.79,1.41c-0.18,1.34,0.06,22.78-0.08,29.92
M62.2,37.64c2.04,0,10.58-1.6,12.88-1.6
M61.96,51.69c3.01,0,8.7-0.94,12.6-0.94
M50.16,14.37c0.19,1.1,0.35,2.02-0.09,3.11c-1.96,4.75-5.24,10.19-7.11,12.75c-0.38,0.52-0.37,2.53,0,2.74c1.97,1.1,4.76,2.29,7.35,3.93
M55.52,26.78c0.19,0.48,0.25,2.04,0,2.54c-3.67,7.43-9,16.18-14.25,24.33c-0.65,1-0.38,2.09,0.37,1.77c3.13-1.33,9.4-4.13,13.43-5.4
M52.23,45.69c1.74,1.87,4.5,7.7,4.94,10.62
M89.15,14.37c0.19,1.05,0.35,1.94-0.09,2.98c-1.96,4.56-4.24,11.22-6.11,13.68c-0.38,0.5-0.37,2.43,0,2.63c1.96,1.05,5.78,2.31,7.46,4.24
M96.51,26.28c0.19,0.45,0.29,1.96,0,2.4c-3.93,6.08-8.96,15.69-13.75,23.54c-0.6,0.99-0.38,2,0.37,1.7c3.13-1.25,8.24-3.4,12.27-4.6
M92.89,45.19c1.87,1.87,4.84,7.7,5.31,10.62
M39.28,67.63c0.68,0.2,2.5,0.64,4.33,0.6c7.41-0.17,34.94-2.74,49.93-3.93c1.81-0.15,2.28-0.2,3.42,0
M67.12,57.5c0.69,0.28,1.11,1.24,1.24,1.79s0,35.77-0.14,39.21
M66.69,66.75C60,77,50.25,88.25,35.88,95
M69.18,66.11c4.88,6.38,15.96,17.92,23,22.67c1.39,0.94,2.39,1.64,3.68,1.97","zabawne
śmieszne
łaskotać",,false,
2891,斡,14,"十
斗
日
个","アツ
カン
ワツ","めぐ.る
めぐ.らす","M12.93,27.63c1.8,0.35,3.59,0.39,5.37,0.12c6.26-0.79,14.65-2.25,20.72-2.89c1.68-0.25,3.36-0.16,5.04,0.26
M27.16,12.88c0.79,0.79,1,1.62,1,2.9c0,0.51-0.03,17.33-0.03,22.22
M13.52,39.91c0.72,0.72,1.04,1.51,1.26,2.86c0.84,5.03,1.93,10.82,2.63,15.74c0.2,1.42,0.37,2.77,0.49,4.01
M15.83,41.16c5.09-1.06,18.23-3.18,23.94-3.87c3.49-0.42,4.49,0.71,3.94,3.95c-0.52,3.1-1.57,9.43-2.55,14.78c-0.23,1.26-0.47,2.47-0.69,3.57
M17.24,50.38c7.26-1.25,17.76-2.63,23.99-3
M19.2,61.31c7.8-1.44,14.68-2.56,20.23-2.89
M10.24,76.32c1.61,0.66,3.52,0.31,5.16,0.09c6.71-0.88,17.69-2.74,24.49-3.19c2.04-0.13,3.82-0.52,5.87-0.02
M28.07,62.24c0.78,0.79,1.07,2.01,1.07,3.24c0,0.63-0.01,17.51-0.01,26.89c0,2.44,0,4.37,0,5.38
M70.09,12.75c0,1.25-0.23,2.08-0.61,3.17C67,23.12,61.62,35.12,50.62,45.75
M70.09,17.5c3.67,4.89,14.19,16.06,19.88,21.78c1.87,1.87,3.65,3.47,6.4,4.82
M60.07,44.48c2.65,1.23,6.6,5.29,7.27,7.2
M56.49,56.8c3.07,1.52,7.93,5.77,8.7,8.14
M51.5,76.16c1.94,0.69,4.08,0.61,6.12,0.31c7.46-1.1,22.5-3.93,31.63-4.55c1.85-0.13,3.38-0.41,5.5-0.11
M75.45,36.25c0.96,0.96,1.1,2.12,1.1,3.35c0,0.75,0.03,36.21,0.04,51.9c0,3.07,0,5.38,0,6.5","administrować
sprawować rządy
krążyć
obejść
zasada
reguła",,false,
2892,鐵,21,"王
金
口
土
戈",テツ,くろがね,"M28.25,17.74c0,0.69,0.04,1.24-0.13,2.07c-0.88,4.31-9.24,18.69-16.4,25.07
M28.89,21.46c4.38,1.62,9.98,5.94,12.11,10.04
M18,43.5c1.5,0,2.68,0.09,3.17,0.06C25.5,43.24,31,42.25,36.1,41.3c0.73-0.13,0.9-0.05,2.15-0.05
M12.59,57.81c0.59,0.33,2.56,0.48,3.17,0.43c5.49-0.49,15.74-2.74,22.78-3.67c0.74-0.1,2.38-0.13,3.49,0.15
M27.45,44.19c1.24,0.78,1.24,2.52,1.24,3.14c0,4.35,0.62,35.13,0.31,39.48
M13.89,67.26c4.08,4.85,6.07,10.11,6.9,12.94
M40.71,61.55c0.29,0.9,0.44,2.21,0.33,2.97c-0.29,1.95-2.6,5.52-5.87,11.26
M12,91.82c1.23,0.9,2.7,0.67,4.42,0.22c1.27-0.33,11.05-5.16,23.83-10.54
M46.5,28.25c0.77,0.24,2.19,0.28,2.97,0.24c5.42-0.34,12.52-2.02,17.61-2.54c1.28-0.13,2.07,0.11,2.71,0.23
M57.38,15.3c0.08,0.26,1.25,1.37,1.25,3.04c0,10.77,0.1,5.93,0.1,20.18
M43.88,39.71c1.05,0.32,2.97,0.43,4.01,0.32c14.33-1.5,35.69-4.49,47.28-4.91c1.74-0.06,2.79,0.15,3.66,0.32
M47.75,47.77c0.32,0.24,0.65,0.43,0.79,0.73c1.11,2.34,2.45,8.8,3.21,13
M49.75,49.36c6.57-1.22,13.06-2.57,16.83-2.88c1.37-0.11,2.2,0.67,2,1.33c-0.81,2.73-1.77,6.04-2.98,9.82
M51.9,59.45c4.42-0.35,9.01-0.95,15.08-1.48
M48.51,69.14c0.42,0.19,2.73,0.24,3.16,0.18c2-0.26,10.12-1.09,14.91-1.38c0.66-0.04,1.87-0.14,2.41,0.02
M55.92,69.11c0.59,0.34,1,1.05,1,1.32c0,2.26,0.35,14.3,0.23,15.81
M47.92,78.04c0.37,0.15,3,0.18,3.39,0.14c2.19-0.2,9.79-1.88,12.82-2.09c0.47-0.04,2.17-0.06,2.87,0.07
M46.25,89.17c0.45,0.13,2.22,1.11,2.9,0.86c4.36-1.58,10.58-3.88,17.22-6.61
M73.24,15c0.95,1.7,1.63,2.17,1.85,5.81c1.65,28.26,6.17,58.94,18.79,70.7c3.89,3.63,3.2,0.73,2.73-6.78
M91.73,45.88c0.07,1.06,0.24,2.76-0.14,4.26c-2.46,9.66-10.5,29.26-24.26,41.33
M83.67,19.26c2.97,1.96,7.73,6.44,9.12,9.8",żelazo,,false,
2893,旁,10,"并
方
立
亠
冖","ボウ
ホウ","つくり
かたがた
かたわら","M52.75,9.5c0.6,0.61,1.51,1.97,1.51,3.53c0,2.47,0,1.52,0,8.22
M25.5,22.7c1.16,0.33,2.53,0.38,3.68,0.33c6.57-0.28,42.07-3.03,51.99-3.27c1.94-0.05,3.1,0.16,4.07,0.32
M35.75,25c3.62,4.37,5.92,9.62,6.25,12.5
M69.96,24c0.29,1.25,0.54,2.28,0.31,2.62C68,30,64.12,36.43,62.5,38.5
M22.27,39.57C22.08,43.02,17.6,52.06,16,54.11
M22.71,41.9c9.54-0.9,44.04-4.15,62.6-4.53c11.35-0.23,3.58,5.41-0.65,8.95
M51.9,44.77c0.9,0.49,2.38,2.36,2.38,3.32c0,3.55-0.28,5.69-0.12,8.7
M22.97,59.01c1.14,0.08,3.73,0.55,4.84,0.44c8.93-0.92,41.86-3.91,53.99-4.55c1.87-0.1,2.83,0.04,4.23,0.56
M48.96,67.9c5.04,1.35,16.63,0.74,20.31,0.38c2.39-0.23,3.05,1.06,2.92,2.7c-0.35,4.34-8.6,22.09-11.59,25.62c-3.24,3.82-5.41-0.15-6.37-0.66
M50.14,61.03c0.49,0.99,0.4,2.11-0.19,3.22c-4.04,7.69-15.71,23.22-33.84,30.49","w tym samym momencie
w tym samym czasie",,false,
2894,瞭,17,"小
日
并
目
个",リョウ,あきらか,"M12.37,25.59c0.9,0.9,0.91,1.8,0.91,3.69c0,1.47,0.07,55.99,0.07,56.73
M14.22,27.39c2.45-0.41,9.18-1.57,12.4-2.05c2.83-0.42,3.55,0.87,3.57,3.67c0.06,7.32,0.03,39.88,0.04,54.7
M14.2,44.82c4.59-0.47,9.99-1.19,14.74-1.67
M14.32,63.24c4.89-0.49,10.93-1.24,14.86-1.4
M14.21,83.24c3.85-0.65,10.26-1.38,15.01-1.41
M40.73,23.6c3.52,0.77,6.88,0.29,9.38-0.06c9.01-1.29,22.73-2.72,32.28-3.43c2.86-0.21,5.77-0.57,8.6,0.07
M62.26,12.5c0.49,1,0.46,2.13,0.14,3.26C58.5,29.75,51.5,41.38,36.25,51.51
M68.93,22.42c4.49,4.14,13.12,13.06,19.27,18.26C90.5,42.62,92.5,44,95,45.25
M40.27,31.83c2.57,1.17,6.65,4.81,7.29,6.63
M88.77,26.14c0.04,0.29,0.08,0.74-0.08,1.15c-0.49,1.29-2.22,3.4-4.82,5.58
M47.74,46.32c0.72,0.72,1.13,1.43,1.38,2.58c0.85,3.9,1.82,8.69,2.68,13.37c0.3,1.62,0.58,3.22,0.85,4.77
M49.87,47.53c7.72-0.87,21.49-2.26,28.63-3.1c3.66-0.43,5.24,0.69,4.69,3.95c-0.56,3.29-1.42,8.06-2.2,12.49c-0.29,1.64-0.56,3.23-0.8,4.68
M51.7,56.1c2.75-0.37,27.95-2.35,30.22-2.5
M53.59,65.54c6.09-0.41,16.66-1.42,25.86-1.8
M66.36,67.37c0.95,0.95,1.27,2.38,1.27,4.23c0,11.82-0.01,16.88-0.01,20.9c0,9.14-5.55,0.73-6.77-0.29
M52.95,74.68c0.13,1.02-0.09,1.95-0.68,2.79c-1.94,3.26-7.35,7.82-16.52,13.79
M80.21,74.37C84.81,76.95,92.1,84.98,93.25,89","czysty
jasny",,false,JLPT 1
2895,昏,8,"氏
日",コン,"くら.い
くれ","M70.99,11.25c0,1.12-0.58,1.89-1.8,2.49c-6.07,3.01-20.07,8.51-39.69,12.8
M25.25,25.48c0.76,0.76,1,1.77,1,3.1c0,1.44,0,23.75,0,30.3c0,4.28,0.86,4.12,4.67,2.32C36.38,58.62,48,53.35,53,51.25
M27.63,39.4c11.47-0.88,36.87-4.28,51.4-6.24c3.25-0.44,6.32-0.62,9.51-0.09
M53.75,23.01c0.75,0.49,1.77,3.14,1.93,3.95C59.29,45.1,68.55,58.07,87,63.75c9.75,3,7.25-2,6.5-7.5
M33.77,69.04c0.79,0.79,1.09,1.32,1.26,2.87c0.34,3.2,1.25,12.16,1.96,19.22c0.49,4.82,0.88,8.76,0.95,9.38
M35.62,70.91c4.57-0.37,29.59-2.47,36.89-3.03c3.82-0.3,5.02,0.53,4.53,4.51c-0.5,4.06-1.69,13-2.55,19.47c-0.54,4.09-0.94,7.2-0.94,7.47
M37.37,84.39c14.26-1.39,26.51-2.26,37.26-2.67
M38.69,97.7c12.94-0.58,18.94-0.95,33.93-1.42","ciemny
mroczny
ponury
wieczór",,false,
2896,晒,10,"西
日","サイ
シ","さら.す
さらし","M12.02,30.71c0.83,0.83,0.99,1.94,0.99,3c0,4.12,0,24.9,0,37.17c0,4.24,0,7.47,0,8.62
M13.62,32.11c4.39-0.99,10.85-1.92,14.79-2.65c2-0.37,3.56,1,3.56,3.05c0,5.89,0.01,25.19,0.01,37c0,3.48,0,6.32,0,7.96
M14.04,53.47c6.35-0.74,10.71-1.22,16.78-1.83
M14.14,76.78c5.77-0.57,9.76-1.08,16.7-1.57
M39.2,25.23c3.26,0.49,6.53,0.53,9.8,0.11c10.7-0.8,25.9-2.78,37.88-3.44c3.14-0.16,6.26-0.01,9.37,0.43
M40.54,44.88c1.04,1.04,1.12,1.99,1.27,3.65c0.63,7.25,1.68,19.1,2.67,30.6c0.29,3.33,0.57,6.63,0.84,9.79
M42.75,46.88c11.86-1.44,37.32-4.11,47.13-4.58c4.14-0.2,6.61,1.82,6.08,6.36c-0.78,6.66-1.82,16.09-3.27,26.57c-0.51,3.7-1.07,7.52-1.69,11.4
M58.55,27.85c1.05,1.05,1.25,2.54,1.28,4.08c0.29,13.83-2.58,32.83-12.05,38.11
M73.17,26.27c0.97,0.97,1.36,2.61,1.36,4.09c0,14.27-0.35,23.15-0.35,27.64c0,5.76,1.07,6.93,6.61,6.93c4.69,0,7.28-1.16,7.54-1.5
M46,86.24c11.13-0.86,31.82-2.26,44.56-2.49","powietrze
bielenie
wybielać
odsłaniać",,false,
2897,暈,13,"車
日
冖",ウン,"ぼか.す
ぼか.る
かさ
くま
ぼかし
めまい","M32.86,10.71c0.34,0.36,0.35,0.6,0.54,1.05c1.55,3.7,2.16,11.54,3.12,18.44
M34.69,11.88c8.27-0.77,30.66-1.96,36.83-2.61c2.27-0.24,2.73,1.36,2.62,2.21c-0.43,3.09-1.83,11.88-2.87,17.04
M36.24,20.19c2.7-0.3,33.87-2.39,36.1-2.51
M37.12,28.4c7.66-0.84,26.28-1.58,34.5-2.12
M21.94,36c-0.15,3.63-3.68,13.11-4.94,15.27
M24.04,37.48c8.18-0.73,43.44-3.9,59.61-4.49c12.29-0.44,1.91,7.79,0.4,9.03
M29.14,47.36c1.3,0.36,3.67,0.45,4.96,0.36c12.52-0.8,24.35-3.25,38.97-3.71c2.16-0.07,3.46,0.17,4.54,0.36
M27.82,55.18c0.76,0.38,1.72,1.68,1.87,2.19c1.03,3.68,2.32,13.13,3.21,19.21
M30.24,57.07c11.54-0.74,38.22-3.44,46.09-3.56c3.26-0.05,3.93,1.01,3.79,2.16c-0.48,3.96-1.65,10.46-4.24,16.96
M31.96,65.75C42,65,61.83,62.89,78.23,62.89
M32.96,74.93c10.11-0.76,29.75-3.06,42.92-3.06
M16.5,85.25c1.5,0.51,4.22,0.59,5.73,0.51C47.5,84.45,63.25,82,88.26,81.4c2.49-0.06,3.99,0.24,5.24,0.5
M52.42,37.81c0.71,0.46,1.86,1.94,1.86,4.33c0,0.92-0.09,52.79-0.24,58.49","korona
otoczka
blask",,false,
2898,簾,19,"｜
ヨ
竹
ハ
广",レン,"すだれ
す","M30.5,11.75c0.04,0.44,0.08,1.12-0.07,1.75c-0.89,3.69-5.97,11.79-12.93,16.75
M29.23,20.79c3.71,0,16.11-2.29,20.27-2.29
M35.52,21.83c1.6,1.44,4.14,5.9,4.54,8.13
M61.75,11c0.03,0.31,0.11,0.81-0.05,1.25c-1.2,3.28-4.53,7.96-8.95,12
M59.98,19.16c4.73,0,22.08-3.57,27.4-3.57
M73.78,18.25c0.01,0.24,0.03,0.61-0.03,0.95c-0.36,2-2.42,6.37-5.25,9.05
M51.99,26.38c0.6,0.27,1.86,2.01,1.98,2.54c0.12,0.54,0.06,3.24-0.06,6.59
M24.07,37.59c1.44,0.45,4.09,0.53,5.53,0.45c15-0.76,35.89-3.8,49.48-4.81c2.39-0.18,3.84,0.22,5.05,0.45
M28.69,39.92c0.04,1.28,0.09,3.3-0.08,5.14c-1.02,10.84-3.32,37.14-14.33,48.81
M42.63,39.9c2.25,0.95,5.8,3.89,6.37,5.36
M64.6,37.73c0.01,0.19,0.03,0.5-0.03,0.77c-0.33,1.63-2.24,5.21-4.84,7.4
M32.38,49.08c1.01,0.37,2.85,0.44,3.85,0.37c6.75-0.52,31.9-3.96,41.94-4.69c1.67-0.12,2.68,0.17,3.52,0.36
M35.55,57.02c1.44,0.17,2.22,0.54,4.1,0.35C49.89,56.33,65.77,53.6,75,53.08c1.84-0.1,2.87,1.21,2.46,2.93c-1.1,4.62-2.01,6.75-3.43,14.46
M32.75,65.82c1.84,0.17,3.29,0.5,5.33,0.35c17.84-1.38,30.97-3.34,43.63-4.39c2.25-0.19,4.1,0.34,5.12,0.52
M34.77,74.54c1.02,0.1,2.87,0.37,4.1,0.31c11.27-0.52,23.52-3.06,33.77-3.27c1.64-0.03,2.67,0,3.9,0.1
M48.54,49.94c0.94,0.38,1.5,1.72,1.69,2.48c0.19,0.76,0,42.81-0.19,47.58
M61.05,47.65c0.94,0.38,1.5,1.72,1.69,2.48c0.19,0.76,0,44.33-0.19,49.1
M49.3,75.37c-4.3,7.18-15.49,17.34-24.44,21.4
M62.89,73.27c3.98,2.88,21.46,16.52,25.79,19.35c1.47,0.96,2.73,1.37,4.2,1.65","bambusowa osłonka
bambusowa zasłonka
bambusowa odgrodzenie
bambusowy parawan
rotangowa zasłona",,false,
